Room No,Tower,Damages Found,Severity Score,Image URL
1674/1113,Tower 1,"Water leak, Cracked wall",7.5,https://via.placeholder.com/640x480?text=1113
1674/2901,Tower 1,Ceiling crack,6.0,
1674/48,Tower 1,"Furniture damaged, Tile broken",8.0,https://via.placeholder.com/640x480?text=48
1674/476,Tower 2,Water leak,4.5,https://via.placeholder.com/640x480?text=476
1674/1401,Tower 2,"Cracked wall, Distorted door",6.5,
1674/1905,Tower 2,Tile broken,5.0,https://via.placeholder.com/640x480?text=1905
1674/461,Tower 2,"Ceiling crack, Water leak",7.0,
1674/804,Tower 1,Wall crack,5.5,https://via.placeholder.com/640x480?text=804
1674/1009,Tower 1,Furniture damaged,6.2,
1674/2311,Tower 2,"Distorted door, Water leak",5.8,https://via.placeholder.com/640x480?text=2311
